,Bacteria,Chemicals,Importance_decision_tree,CV_decision_tree,R_squared_decision_tree
688,370,"['Fluoren', 'Fluoranten']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
689,370,"['Antracen', 'EC', 'Li']",1.2715231788079469,0.12666666666666676,-1.0132450331125828
690,370,pH,1.9072847682119205,0.12666666666666676,-1.0132450331125828
691,370,TOC,1.9072847682119205,0.12666666666666676,-1.0132450331125828
692,370,HCHO,1.9072847682119205,0.12666666666666676,-1.0132450331125828
693,370,B,1.9072847682119205,0.12666666666666676,-1.0132450331125828
694,370,Ni,1.9072847682119205,0.12666666666666676,-1.0132450331125828
695,370,Ga,1.9072847682119205,0.12666666666666676,-1.0132450331125828
696,370,Rb,1.9072847682119205,0.12666666666666676,-1.0132450331125828
697,370,Sb,1.9072847682119205,0.12666666666666676,-1.0132450331125828
698,370,Ba,1.9072847682119205,0.12666666666666676,-1.0132450331125828
699,370,Naftalen,1.9072847682119205,0.12666666666666676,-1.0132450331125828
700,370,Acenaften,1.9072847682119205,0.12666666666666676,-1.0132450331125828
701,371,B,0.9014084507042255,-0.38583333333333314,0.4741784037558685
702,376,"['Fe', 'Al', 'Cr', 'Mn']",1.0057471264367817,-0.21006666666666654,-0.3275862068965518
703,376,"['Se', 'Mo']",1.0057471264367817,-0.21006666666666654,-0.3275862068965518
704,376,"['Sr', 'EC']",1.0057471264367817,-0.21006666666666654,-0.3275862068965518
705,376,"['Fluoren', 'Fluoranten']",1.0057471264367817,-0.21006666666666654,-0.3275862068965518
706,376,"['Antracen', 'EC', 'Li']",1.0057471264367817,-0.21006666666666654,-0.3275862068965518
707,376,pH,1.0057471264367817,-0.21006666666666654,-0.3275862068965518
708,376,TOC,1.0057471264367817,-0.21006666666666654,-0.3275862068965518
709,376,B,1.0057471264367817,-0.21006666666666654,-0.3275862068965518
710,376,Ga,1.0057471264367817,-0.21006666666666654,-0.3275862068965518
711,376,Rb,1.0057471264367817,-0.21006666666666654,-0.3275862068965518
712,376,Sb,1.0057471264367817,-0.21006666666666654,-0.3275862068965518
713,376,Ba,1.0057471264367817,-0.21006666666666654,-0.3275862068965518
714,376,Naftalen,1.0057471264367817,-0.21006666666666654,-0.3275862068965518
715,376,Acenaften,1.0057471264367817,-0.21006666666666654,-0.3275862068965518
716,382,Ga,1.2167300380228137,0.280952380952381,0.5133079847908746
717,383,"['EC', 'Sr', 'Antracen']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
718,383,"['Li', 'Antracen']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
719,383,"['V', 'As']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
720,383,"['Cr', 'Fe']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
721,383,"['Mn', 'Fe']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
722,383,"['Fe', 'Al', 'Cr', 'Mn']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
723,383,"['Se', 'Mo']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
724,383,"['Sr', 'EC']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
725,383,"['Fluoren', 'Fluoranten']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
726,383,"['Antracen', 'EC', 'Li']",1.0666666666666669,0.2748148148148149,-0.6000000000000001
727,383,pH,1.0666666666666669,0.2748148148148149,-0.6000000000000001
728,383,TOC,1.0666666666666669,0.2748148148148149,-0.6000000000000001
729,383,HCHO,1.0666666666666669,0.2748148148148149,-0.6000000000000001
730,383,B,1.0666666666666669,0.2748148148148149,-0.6000000000000001
731,383,Ni,1.0666666666666669,0.2748148148148149,-0.6000000000000001
732,383,Ga,1.0666666666666669,0.2748148148148149,-0.6000000000000001
733,383,Rb,1.0666666666666669,0.2748148148148149,-0.6000000000000001
734,383,Sb,1.0666666666666669,0.2748148148148149,-0.6000000000000001
735,383,Ba,1.0666666666666669,0.2748148148148149,-0.6000000000000001
736,383,Naftalen,1.0666666666666669,0.2748148148148149,-0.6000000000000001
737,383,Acenaften,1.0666666666666669,0.2748148148148149,-0.6000000000000001
738,388,"['Fe', 'Al', 'Cr', 'Mn']",1.0666666666666669,-0.1316666666666666,-0.6000000000000001
739,388,"['Se', 'Mo']",1.0666666666666669,-0.1316666666666666,-0.6000000000000001
740,388,"['Sr', 'EC']",1.0666666666666669,-0.1316666666666666,-0.6000000000000001
741,388,"['Fluoren', 'Fluoranten']",0.9333333333333332,-0.1316666666666666,-0.6000000000000001
742,388,"['Antracen', 'EC', 'Li']",1.0666666666666669,-0.1316666666666666,-0.6000000000000001
743,388,pH,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
744,388,TOC,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
745,388,HCHO,0.9333333333333332,-0.1316666666666666,-0.6000000000000001
746,388,B,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
747,388,Ni,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
748,388,Ga,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
749,388,Rb,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
750,388,Sb,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
751,388,Ba,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
752,388,Naftalen,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
753,388,Acenaften,1.0666666666666669,-0.1316666666666666,-0.6000000000000001
754,395,"['Fe', 'Al', 'Cr', 'Mn']",1.0666666666666667,0.32,-0.06666666666666665
755,395,"['Se', 'Mo']",1.0666666666666667,0.32,-0.06666666666666665
756,395,"['Sr', 'EC']",1.0666666666666667,0.32,-0.06666666666666665
757,395,"['Fluoren', 'Fluoranten']",1.0666666666666667,0.32,-0.06666666666666665
758,395,"['Antracen', 'EC', 'Li']",1.0666666666666667,0.32,-0.06666666666666665
759,395,pH,1.0666666666666667,0.32,-0.06666666666666665
760,395,TOC,1.0666666666666667,0.32,-0.06666666666666665
761,395,HCHO,2.1333333333333333,0.32,-0.06666666666666665
762,395,B,1.0666666666666667,0.32,-0.06666666666666665
763,395,Ni,1.0666666666666667,0.32,-0.06666666666666665
764,395,Ga,1.0666666666666667,0.32,-0.06666666666666665
765,395,Rb,1.0666666666666667,0.32,-0.06666666666666665
766,395,Sb,1.0666666666666667,0.32,-0.06666666666666665
767,395,Ba,1.0666666666666667,0.32,-0.06666666666666665
768,395,Naftalen,1.0666666666666667,0.32,-0.06666666666666665
769,395,Acenaften,1.0666666666666667,0.32,-0.06666666666666665
770,404,"['EC', 'Sr', 'Antracen']",1.0666666666666669,0.32666666666666677,-0.6000000000000001
771,404,"['Li', 'Antracen']",1.0666666666666669,0.32666666666666677,-0.6000000000000001
772,404,"['Al', 'Fe']",1.0666666666666669,0.32666666666666677,-0.6000000000000001
773,404,"['V', 'As']",1.0666666666666669,0.32666666666666677,-0.6000000000000001
774,404,"['Cr', 'Fe']",1.0666666666666669,0.32666666666666677,-0.6000000000000001
775,404,"['Mn', 'Fe']",1.0666666666666669,0.32666666666666677,-0.6000000000000001
776,404,"['Antracen', 'EC', 'Li']",1.0666666666666669,0.32666666666666677,-0.6000000000000001
777,404,pH,1.0666666666666669,0.32666666666666677,-0.6000000000000001
778,404,HCHO,1.0666666666666669,0.32666666666666677,-0.6000000000000001
779,404,B,1.0666666666666669,0.32666666666666677,-0.6000000000000001
780,404,Ni,1.0666666666666669,0.32666666666666677,-0.6000000000000001
781,404,Ga,1.0666666666666669,0.32666666666666677,-0.6000000000000001
782,404,Rb,1.0666666666666669,0.32666666666666677,-0.6000000000000001
783,404,Sb,1.0666666666666669,0.32666666666666677,-0.6000000000000001
784,404,Ba,1.0666666666666669,0.32666666666666677,-0.6000000000000001
785,404,Naftalen,1.0666666666666669,0.32666666666666677,-0.6000000000000001
786,404,Acenaften,1.0666666666666669,0.32666666666666677,-0.6000000000000001
787,407,B,1.6842105263157894,0.7407407407407408,0.7894736842105263
788,410,Rb,0.9696969696969698,0.44000000000000006,0.3939393939393939
789,414,Rb,1.0666666666666669,0.7,0.4666666666666667
790,416,Naftalen,1.032258064516129,0.36000000000000004,0.4838709677419355
791,417,Naftalen,1.032258064516129,0.3666666666666667,0.4838709677419355
792,419,B,1.032258064516129,0.7666666666666668,0.4838709677419355
793,420,Naftalen,1.032258064516129,0.16000000000000006,0.4838709677419355
794,423,HCHO,1.032258064516129,0.56,0.4838709677419355
795,425,Ni,1.032258064516129,0.56,0.4838709677419355
796,429,Acenaften,1.032258064516129,0.5666666666666667,0.4838709677419355
797,432,Naftalen,1.032258064516129,0.16666666666666669,0.4838709677419355
798,437,Ni,1.032258064516129,0.56,0.4838709677419355
799,440,HCHO,1.032258064516129,0.56,0.4838709677419355
800,441,"['EC', 'Sr', 'Antracen']",1.032258064516129,0.16,-0.5483870967741935
801,441,"['Li', 'Antracen']",1.032258064516129,0.16,-0.5483870967741935
802,441,"['Al', 'Fe']",1.032258064516129,0.16,-0.5483870967741935
803,441,"['V', 'As']",1.032258064516129,0.16,-0.5483870967741935
804,441,"['Cr', 'Fe']",1.032258064516129,0.16,-0.5483870967741935
805,441,"['Mn', 'Fe']",1.032258064516129,0.16,-0.5483870967741935
806,441,"['Fe', 'Al', 'Cr', 'Mn']",1.032258064516129,0.16,-0.5483870967741935
807,441,"['Se', 'Mo']",1.032258064516129,0.16,-0.5483870967741935
808,441,"['Sr', 'EC']",1.032258064516129,0.16,-0.5483870967741935
809,441,"['Fluoren', 'Fluoranten']",1.032258064516129,0.16,-0.5483870967741935
810,441,"['Antracen', 'EC', 'Li']",1.032258064516129,0.16,-0.5483870967741935
811,441,pH,1.032258064516129,0.16,-0.5483870967741935
812,441,TOC,1.032258064516129,0.16,-0.5483870967741935
813,441,HCHO,1.032258064516129,0.16,-0.5483870967741935
814,441,B,1.032258064516129,0.16,-0.5483870967741935
815,441,Ni,1.032258064516129,0.16,-0.5483870967741935
816,441,Ga,1.032258064516129,0.16,-0.5483870967741935
817,441,Rb,1.032258064516129,0.16,-0.5483870967741935
818,441,Sb,1.032258064516129,0.16,-0.5483870967741935
819,441,Ba,1.032258064516129,0.16,-0.5483870967741935
820,441,Naftalen,1.032258064516129,0.16,-0.5483870967741935
821,441,Acenaften,1.032258064516129,0.16,-0.5483870967741935
822,444,Naftalen,1.032258064516129,0.36000000000000004,0.4838709677419355
823,446,Ni,1.032258064516129,0.36000000000000004,0.4838709677419355
824,454,Naftalen,1.032258064516129,0.3666666666666667,0.4838709677419355
825,459,B,1.032258064516129,0.56,0.4838709677419355
826,460,Naftalen,1.032258064516129,0.3666666666666667,0.4838709677419355
827,462,Ni,1.032258064516129,0.36000000000000004,0.4838709677419355
828,466,"['Fe', 'Al', 'Cr', 'Mn']",1.032258064516129,0.56,-0.5483870967741935
829,466,"['Se', 'Mo']",1.032258064516129,0.56,-0.5483870967741935
830,466,"['Sr', 'EC']",1.032258064516129,0.56,-0.5483870967741935
831,466,"['Fluoren', 'Fluoranten']",1.032258064516129,0.56,-0.5483870967741935
832,466,"['Antracen', 'EC', 'Li']",1.032258064516129,0.56,-0.5483870967741935
833,466,pH,1.032258064516129,0.56,-0.5483870967741935
834,466,TOC,1.032258064516129,0.56,-0.5483870967741935
835,466,HCHO,1.032258064516129,0.56,-0.5483870967741935
836,466,B,1.032258064516129,0.56,-0.5483870967741935
837,466,Ni,1.032258064516129,0.56,-0.5483870967741935
838,466,Ga,1.032258064516129,0.56,-0.5483870967741935
839,466,Rb,1.032258064516129,0.56,-0.5483870967741935
840,466,Sb,1.032258064516129,0.56,-0.5483870967741935
841,466,Ba,1.032258064516129,0.56,-0.5483870967741935
842,466,Naftalen,1.032258064516129,0.56,-0.5483870967741935
843,466,Acenaften,1.032258064516129,0.56,-0.5483870967741935
844,469,Ni,1.032258064516129,0.56,0.4838709677419355
845,471,Ni,1.032258064516129,0.56,0.4838709677419355
846,472,Ni,1.032258064516129,0.56,0.4838709677419355
847,475,Naftalen,1.032258064516129,0.3666666666666667,0.4838709677419355
848,476,Rb,1.0666666666666669,0.7,0.4666666666666667
849,477,Naftalen,1.032258064516129,0.36000000000000004,0.4838709677419355
