,Bacteria,Chemicals,Importance_xgboost,CV_xgboost,R_squared_xgboost
729,419,EC,2.063068687622886,-0.03333333333333326,-1.063069179170312
730,419,TOC,2.0630686876228865,-0.03333333333333326,-1.063069179170312
731,419,HCHO,2.0630686876228865,-0.03333333333333326,-1.063069179170312
732,419,B,2.0630686876228865,-0.03333333333333326,-1.063069179170312
733,419,Ni,2.0630686876228865,-0.03333333333333326,-1.063069179170312
734,419,Ga,2.0630686876228865,-0.03333333333333326,-1.063069179170312
735,419,Rb,2.0630686876228865,-0.03333333333333326,-1.063069179170312
736,419,Sr,2.0630686876228865,-0.03333333333333326,-1.063069179170312
737,419,Sb,2.0630686876228865,-0.03333333333333326,-1.063069179170312
738,419,Ba,2.0630686876228865,-0.03333333333333326,-1.063069179170312
739,419,Naftalen,2.0630686876228865,-0.03333333333333326,-1.063069179170312
740,419,Acenaften,2.0630686876228865,-0.03333333333333326,-1.063069179170312
741,420,"['Li', 'Antracen']",1.1269542260058438,-0.039999999999999945,-0.1879660350649932
742,420,"['Al', 'Fe']",1.180015542247134,-0.039999999999999945,-0.1879660350649932
743,420,"['V', 'As']",1.1975076879386783,-0.039999999999999945,-0.1879660350649932
744,420,"['Cr', 'Fe']",1.102681083039346,-0.039999999999999945,-0.1879660350649932
745,420,"['Mn', 'Fe']",1.1764692308534417,-0.039999999999999945,-0.1879660350649932
746,420,"['Fe', 'Al', 'Cr', 'Mn']",1.2326788861964042,-0.039999999999999945,-0.1879660350649932
747,420,"['Fluoren', 'Fluoranten']",1.1879634225761189,-0.039999999999999945,-0.1879660350649932
748,420,pH,1.178446267981637,-0.039999999999999945,-0.1879660350649932
749,420,EC,1.1896182727127562,-0.039999999999999945,-0.1879660350649932
750,420,TOC,1.1852342670502378,-0.039999999999999945,-0.1879660350649932
751,420,HCHO,1.1879545112806418,-0.039999999999999945,-0.1879660350649932
752,420,B,1.1880073157626017,-0.039999999999999945,-0.1879660350649932
753,420,Ni,1.1884609018568386,-0.039999999999999945,-0.1879660350649932
754,420,Ga,1.1862171003114876,-0.039999999999999945,-0.1879660350649932
755,420,Rb,1.1879634225761189,-0.039999999999999945,-0.1879660350649932
756,420,Sr,1.1879634225761189,-0.039999999999999945,-0.1879660350649932
757,420,Sb,1.2738498486471768,-0.039999999999999945,-0.1879660350649932
758,420,Ba,1.1879634225761189,-0.039999999999999945,-0.1879660350649932
759,420,Naftalen,1.1881543882382655,-0.039999999999999945,-0.1879660350649932
760,420,Acenaften,1.1879683093484625,-0.039999999999999945,-0.1879660350649932
761,421,"['Fluoren', 'Fluoranten']",1.2822405373635204,-0.039999999999999945,-0.28224208875885104
762,421,EC,1.447925399212522,-0.039999999999999945,-0.28224208875885104
763,421,TOC,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
764,421,HCHO,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
765,421,B,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
766,421,Ni,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
767,421,Ga,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
768,421,Rb,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
769,421,Sr,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
770,421,Sb,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
771,421,Ba,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
772,421,Naftalen,1.2822405373635204,-0.039999999999999945,-0.28224208875885104
773,421,Acenaften,1.4480043457196976,-0.039999999999999945,-0.28224208875885104
774,422,Ni,2.063068687622886,-0.033333333333333305,0.9999995084525745
775,423,"['Li', 'Antracen']",1.113721328439444,-0.039999999999999945,0.4822660322529564
776,423,"['Mn', 'Fe']",1.0360146952361522,-0.039999999999999945,0.4822660322529564
777,423,pH,1.1163105842695051,-0.039999999999999945,0.4822660322529564
778,423,Sb,1.2326333719372102,-0.039999999999999945,0.4822660322529564
779,424,"['Li', 'Antracen']",1.1157889091349047,-0.039999999999999994,0.34431929067322076
780,424,"['Al', 'Fe']",1.0160249001804267,-0.039999999999999994,0.34431929067322076
781,424,pH,1.1157889091349051,-0.039999999999999994,0.34431929067322076
782,425,Rb,2.063068687622886,-0.039999999999999945,0.9999995084525745
783,426,Ni,1.771020169959781,-0.06661532452307348,0.11440530782182745
784,428,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
785,428,"['Se', 'Mo']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
786,428,"['Fluoren', 'Fluoranten']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
787,428,pH,2.0630686876228865,-0.039999999999999945,-1.063069179170312
788,428,EC,2.0630686876228865,-0.039999999999999945,-1.063069179170312
789,428,TOC,2.0630686876228865,-0.039999999999999945,-1.063069179170312
790,428,HCHO,2.063068687622886,-0.039999999999999945,-1.063069179170312
791,428,B,2.0630686876228865,-0.039999999999999945,-1.063069179170312
792,428,Ni,2.0630686876228865,-0.039999999999999945,-1.063069179170312
793,428,Ga,2.0630686876228865,-0.039999999999999945,-1.063069179170312
794,428,Rb,2.0630686876228865,-0.039999999999999945,-1.063069179170312
795,428,Sr,2.0630686876228865,-0.039999999999999945,-1.063069179170312
796,428,Sb,2.0630686876228865,-0.039999999999999945,-1.063069179170312
797,428,Ba,2.0630686876228865,-0.039999999999999945,-1.063069179170312
798,428,Naftalen,2.0630686876228865,-0.039999999999999945,-1.063069179170312
799,428,Acenaften,2.0630686876228865,-0.039999999999999945,-1.063069179170312
800,430,"['Cr', 'Fe']",1.5382970433424663,-0.039999999999999945,0.5362414257016292
801,431,"['Li', 'Antracen']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
802,431,"['Al', 'Fe']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
803,431,"['V', 'As']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
804,431,"['Cr', 'Fe']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
805,431,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
806,431,"['Se', 'Mo']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
807,431,"['Fluoren', 'Fluoranten']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
808,431,pH,2.0630686876228865,-0.039999999999999945,-1.0630691791703115
809,431,EC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
810,431,TOC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
811,431,HCHO,2.063068687622886,-0.039999999999999945,-1.0630691791703115
812,431,B,2.063068687622886,-0.039999999999999945,-1.0630691791703115
813,431,Ni,2.063068687622886,-0.039999999999999945,-1.0630691791703115
814,431,Ga,2.063068687622886,-0.039999999999999945,-1.0630691791703115
815,431,Rb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
816,431,Sr,2.063068687622886,-0.039999999999999945,-1.0630691791703115
817,431,Sb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
818,431,Ba,2.063068687622886,-0.039999999999999945,-1.0630691791703115
819,431,Naftalen,2.063068687622886,-0.039999999999999945,-1.0630691791703115
820,431,Acenaften,2.063068687622886,-0.039999999999999945,-1.0630691791703115
821,432,Sb,2.0630686876228865,-0.033333333333333305,0.9999995084525745
822,433,"['Fe', 'Al', 'Cr', 'Mn']",1.3639876560201916,-0.039999999999999994,0.2070259983370366
823,433,"['Se', 'Mo']",1.1751799717397966,-0.039999999999999994,0.2070259983370366
824,433,Sb,1.2961675932081718,-0.039999999999999994,0.2070259983370366
825,434,Ba,2.0630686876228865,-0.033333333333333305,0.9999995084525745
826,435,"['Li', 'Antracen']",1.0651230197865518,-0.08167530878794596,-0.06512511408452193
827,435,"['Al', 'Fe']",1.0651230197865518,-0.08167530878794596,-0.06512511408452193
828,435,"['V', 'As']",1.0651230197865518,-0.08167530878794596,-0.06512511408452193
829,435,"['Cr', 'Fe']",1.0651230197865518,-0.08167530878794596,-0.06512511408452193
830,435,"['Mn', 'Fe']",1.0651230197865516,-0.08167530878794596,-0.06512511408452193
831,435,"['Fe', 'Al', 'Cr', 'Mn']",1.0651230197865518,-0.08167530878794596,-0.06512511408452193
832,435,"['Fluoren', 'Fluoranten']",1.0651230197865518,-0.08167530878794596,-0.06512511408452193
833,435,pH,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
834,435,EC,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
835,435,TOC,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
836,435,HCHO,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
837,435,B,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
838,435,Ni,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
839,435,Ga,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
840,435,Rb,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
841,435,Sr,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
842,435,Sb,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
843,435,Ba,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
844,435,Naftalen,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
845,435,Acenaften,1.0651230197865518,-0.08167530878794596,-0.06512511408452193
846,436,Ba,2.0630686876228865,-0.033333333333333305,0.9999995084525745
847,437,"['Li', 'Antracen']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
848,437,"['Al', 'Fe']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
849,437,"['V', 'As']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
850,437,"['Cr', 'Fe']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
851,437,"['Mn', 'Fe']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
852,437,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
853,437,"['Se', 'Mo']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
854,437,"['Fluoren', 'Fluoranten']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
855,437,pH,2.063068687622886,-0.039999999999999945,-1.0630691791703115
856,437,EC,2.0630686876228865,-0.039999999999999945,-1.0630691791703115
857,437,TOC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
858,437,HCHO,2.063068687622886,-0.039999999999999945,-1.0630691791703115
859,437,B,2.063068687622886,-0.039999999999999945,-1.0630691791703115
860,437,Ni,2.063068687622886,-0.039999999999999945,-1.0630691791703115
861,437,Ga,2.063068687622886,-0.039999999999999945,-1.0630691791703115
862,437,Rb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
863,437,Sr,2.063068687622886,-0.039999999999999945,-1.0630691791703115
864,437,Sb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
865,437,Ba,2.063068687622886,-0.039999999999999945,-1.0630691791703115
866,437,Naftalen,2.063068687622886,-0.039999999999999945,-1.0630691791703115
867,437,Acenaften,2.063068687622886,-0.039999999999999945,-1.0630691791703115
868,438,"['Se', 'Mo']",1.2783219538698933,-0.039999999999999945,0.1327090576740676
869,438,pH,1.3619660024930174,-0.039999999999999945,0.1327090576740676
870,438,TOC,1.6655995678309155,-0.039999999999999945,0.1327090576740676
871,439,"['Li', 'Antracen']",1.9994712901315495,-0.039999999999999994,0.0165522140685882
872,439,"['Al', 'Fe']",1.9994712901315495,-0.039999999999999994,0.0165522140685882
873,439,"['V', 'As']",2.0979158656357337,-0.039999999999999994,0.0165522140685882
874,439,"['Cr', 'Fe']",1.6391257032976125,-0.039999999999999994,0.0165522140685882
875,439,"['Fe', 'Al', 'Cr', 'Mn']",1.0818909654553073,-0.039999999999999994,0.0165522140685882
876,439,Sb,1.2295908747006496,-0.039999999999999994,0.0165522140685882
877,440,TOC,2.0630686876228865,-0.039999999999999945,0.9999995084525745
878,441,"['Fe', 'Al', 'Cr', 'Mn']",1.1417494871216538,-0.039999999999999994,-0.1414514761634127
879,441,"['Se', 'Mo']",1.090670481138095,-0.039999999999999994,-0.1414514761634127
880,441,"['Fluoren', 'Fluoranten']",1.1414484105103235,-0.039999999999999994,-0.1414514761634127
881,441,pH,1.19260350575341,-0.039999999999999994,-0.1414514761634127
882,441,EC,1.14303809925691,-0.039999999999999994,-0.1414514761634127
883,441,TOC,1.1420526327467408,-0.039999999999999994,-0.1414514761634127
884,441,HCHO,1.007271473428186,-0.039999999999999994,-0.1414514761634127
885,441,B,1.1411159229564056,-0.039999999999999994,-0.1414514761634127
886,441,Ni,1.1414484105103235,-0.039999999999999994,-0.1414514761634127
887,441,Ga,1.142558541863075,-0.039999999999999994,-0.1414514761634127
888,441,Rb,1.1439170811621167,-0.039999999999999994,-0.1414514761634127
889,441,Sr,1.141456761163624,-0.039999999999999994,-0.1414514761634127
890,441,Sb,1.1691308462502683,-0.039999999999999994,-0.1414514761634127
891,441,Ba,1.1414484105103235,-0.039999999999999994,-0.1414514761634127
892,441,Naftalen,1.141512302896865,-0.039999999999999994,-0.1414514761634127
893,441,Acenaften,1.142684002724284,-0.039999999999999994,-0.1414514761634127
894,442,B,1.1803355409594916,-0.039999999999999994,0.7042511301104769
895,444,"['Li', 'Antracen']",1.103778360926131,-0.039999999999999945,-0.10784010524229393
896,444,"['Al', 'Fe']",1.1053832862823798,-0.039999999999999945,-0.10784010524229393
897,444,"['V', 'As']",1.1754216350544686,-0.039999999999999945,-0.10784010524229393
898,444,"['Cr', 'Fe']",1.0833464095923966,-0.039999999999999945,-0.10784010524229393
899,444,"['Mn', 'Fe']",1.1576749094998693,-0.039999999999999945,-0.10784010524229393
900,444,"['Fe', 'Al', 'Cr', 'Mn']",1.106519378960526,-0.039999999999999945,-0.10784010524229393
901,444,"['Fluoren', 'Fluoranten']",1.107837038992903,-0.039999999999999945,-0.10784010524229393
902,444,pH,1.107378747642318,-0.039999999999999945,-0.10784010524229393
903,444,EC,1.1078313568948874,-0.039999999999999945,-0.10784010524229393
904,444,TOC,1.1072136978822331,-0.039999999999999945,-0.10784010524229393
905,444,HCHO,1.106288326722498,-0.039999999999999945,-0.10784010524229393
906,444,B,1.107837038992903,-0.039999999999999945,-0.10784010524229393
907,444,Ni,1.107837038992903,-0.039999999999999945,-0.10784010524229393
908,444,Ga,1.1077290220212652,-0.039999999999999945,-0.10784010524229393
909,444,Rb,1.141933554368753,-0.039999999999999945,-0.10784010524229393
910,444,Sr,1.107837038992903,-0.039999999999999945,-0.10784010524229393
911,444,Sb,1.1883708995818432,-0.039999999999999945,-0.10784010524229393
912,444,Ba,1.107837038992903,-0.039999999999999945,-0.10784010524229393
913,444,Naftalen,1.1075459128775536,-0.039999999999999945,-0.10784010524229393
914,444,Acenaften,1.1078501581645646,-0.039999999999999945,-0.10784010524229393
915,445,Ba,2.0630686876228865,-0.033333333333333305,0.9999995084525745
916,446,Rb,2.063068687622886,-0.039999999999999945,0.9999995084525745
917,450,"['Li', 'Antracen']",1.1579196902126405,-0.039999999999999945,-0.17961243480508782
918,450,"['Al', 'Fe']",1.1621506064927458,-0.039999999999999945,-0.17961243480508782
919,450,"['V', 'As']",1.3745490104367706,-0.039999999999999945,-0.17961243480508782
920,450,"['Cr', 'Fe']",1.1885138308609347,-0.039999999999999945,-0.17961243480508782
921,450,"['Mn', 'Fe']",1.1570604459511489,-0.039999999999999945,-0.17961243480508782
922,450,"['Fe', 'Al', 'Cr', 'Mn']",1.1577184872652229,-0.039999999999999945,-0.17961243480508782
923,450,"['Fluoren', 'Fluoranten']",1.1796097167194852,-0.039999999999999945,-0.17961243480508782
924,450,pH,1.1039193893270456,-0.039999999999999945,-0.17961243480508782
925,450,EC,1.1796820205032406,-0.039999999999999945,-0.17961243480508782
926,450,TOC,1.1796974845910229,-0.039999999999999945,-0.17961243480508782
927,450,HCHO,1.1796097167194852,-0.039999999999999945,-0.17961243480508782
928,450,B,1.1796097167194852,-0.039999999999999945,-0.17961243480508782
929,450,Ni,1.1796853622219312,-0.039999999999999945,-0.17961243480508782
930,450,Ga,1.1796401420993097,-0.039999999999999945,-0.17961243480508782
931,450,Rb,1.1796097167194852,-0.039999999999999945,-0.17961243480508782
932,450,Sr,1.1961416703990726,-0.039999999999999945,-0.17961243480508782
933,450,Sb,1.1796097167194852,-0.039999999999999945,-0.17961243480508782
934,450,Ba,1.1796097167194852,-0.039999999999999945,-0.17961243480508782
935,450,Naftalen,1.1796097167194852,-0.039999999999999945,-0.17961243480508782
936,450,Acenaften,1.1257075887051946,-0.039999999999999945,-0.17961243480508782
937,452,Ba,1.0657534451146298,-0.07999999999999999,0.9999992670153879
938,453,Ba,1.0657534451146298,-0.07999999999999999,0.9999992670153879
939,454,"['Li', 'Antracen']",2.0630686876228865,-0.033333333333333305,-1.0630691791703115
940,454,"['Al', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.0630691791703115
941,454,"['V', 'As']",2.0630686876228865,-0.033333333333333305,-1.0630691791703115
942,454,"['Cr', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.0630691791703115
943,454,"['Mn', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.0630691791703115
944,454,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.033333333333333305,-1.0630691791703115
945,454,"['Se', 'Mo']",2.0630686876228865,-0.033333333333333305,-1.0630691791703115
946,454,"['Fluoren', 'Fluoranten']",2.063068687622886,-0.033333333333333305,-1.0630691791703115
947,454,pH,2.063068687622886,-0.033333333333333305,-1.0630691791703115
948,454,EC,2.0630686876228865,-0.033333333333333305,-1.0630691791703115
949,454,TOC,2.063068687622886,-0.033333333333333305,-1.0630691791703115
950,454,HCHO,2.063068687622886,-0.033333333333333305,-1.0630691791703115
951,454,B,2.063068687622886,-0.033333333333333305,-1.0630691791703115
952,454,Ni,2.063068687622886,-0.033333333333333305,-1.0630691791703115
953,454,Ga,2.063068687622886,-0.033333333333333305,-1.0630691791703115
954,454,Rb,2.063068687622886,-0.033333333333333305,-1.0630691791703115
955,454,Sr,2.063068687622886,-0.033333333333333305,-1.0630691791703115
956,454,Sb,2.063068687622886,-0.033333333333333305,-1.0630691791703115
957,454,Ba,2.063068687622886,-0.033333333333333305,-1.0630691791703115
958,454,Naftalen,2.063068687622886,-0.033333333333333305,-1.0630691791703115
959,454,Acenaften,2.063068687622886,-0.033333333333333305,-1.0630691791703115
960,455,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
961,455,"['Se', 'Mo']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
962,455,"['Fluoren', 'Fluoranten']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
963,455,pH,2.063068687622886,-0.039999999999999945,-1.0630691791703115
964,455,EC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
965,455,TOC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
966,455,HCHO,2.063068687622886,-0.039999999999999945,-1.0630691791703115
967,455,B,2.063068687622886,-0.039999999999999945,-1.0630691791703115
968,455,Ni,2.063068687622886,-0.039999999999999945,-1.0630691791703115
969,455,Ga,2.063068687622886,-0.039999999999999945,-1.0630691791703115
970,455,Rb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
971,455,Sr,2.063068687622886,-0.039999999999999945,-1.0630691791703115
972,455,Sb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
973,455,Ba,2.063068687622886,-0.039999999999999945,-1.0630691791703115
974,455,Naftalen,2.063068687622886,-0.039999999999999945,-1.0630691791703115
975,455,Acenaften,2.063068687622886,-0.039999999999999945,-1.0630691791703115
976,457,"['Fe', 'Al', 'Cr', 'Mn']",1.6618691768613492,-0.039999999999999945,-0.6618709761011734
977,457,"['Se', 'Mo']",1.6618691768613492,-0.039999999999999945,-0.6618709761011734
978,457,"['Fluoren', 'Fluoranten']",1.6618691768613492,-0.039999999999999945,-0.6618709761011734
979,457,pH,1.6618691768613492,-0.039999999999999945,-0.6618709761011734
980,457,EC,1.6618691768613492,-0.039999999999999945,-0.6618709761011734
981,457,HCHO,1.6618689226370218,-0.039999999999999945,-0.6618709761011734
982,457,B,1.6618691768613492,-0.039999999999999945,-0.6618709761011734
983,457,Ni,1.6625538538306515,-0.039999999999999945,-0.6618709761011734
984,457,Ga,1.6631408054451846,-0.039999999999999945,-0.6618709761011734
985,457,Rb,1.6618691768613492,-0.039999999999999945,-0.6618709761011734
986,457,Sr,1.6618691768613492,-0.039999999999999945,-0.6618709761011734
987,457,Sb,1.7947723062493435,-0.039999999999999945,-0.6618709761011734
988,457,Ba,1.6618691768613492,-0.039999999999999945,-0.6618709761011734
989,457,Naftalen,1.6618691768613492,-0.039999999999999945,-0.6618709761011734
990,457,Acenaften,1.6616391407521853,-0.039999999999999945,-0.6618709761011734
991,458,TOC,2.0630686876228865,-0.039999999999999945,0.9999995084525745
992,459,"['Li', 'Antracen']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
993,459,"['Al', 'Fe']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
994,459,"['V', 'As']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
995,459,"['Cr', 'Fe']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
996,459,"['Mn', 'Fe']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
997,459,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
998,459,"['Se', 'Mo']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
999,459,"['Fluoren', 'Fluoranten']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1000,459,pH,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1001,459,EC,2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1002,459,TOC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1003,459,HCHO,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1004,459,B,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1005,459,Ni,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1006,459,Ga,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1007,459,Rb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1008,459,Sr,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1009,459,Sb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1010,459,Ba,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1011,459,Naftalen,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1012,459,Acenaften,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1013,460,Sb,2.0630686876228865,-0.033333333333333305,0.9999995084525745
1014,461,"['Li', 'Antracen']",1.3204348483009198,-0.039999999999999994,-0.3269782594292516
1015,461,"['Al', 'Fe']",1.6710015404224312,-0.039999999999999994,-0.3269782594292516
1016,461,"['V', 'As']",1.233163794994479,-0.039999999999999994,-0.3269782594292516
1017,461,"['Cr', 'Fe']",1.3276015187902024,-0.039999999999999994,-0.3269782594292516
1018,461,"['Mn', 'Fe']",1.3742293481727175,-0.039999999999999994,-0.3269782594292516
1019,461,"['Fe', 'Al', 'Cr', 'Mn']",1.3062412443937625,-0.039999999999999994,-0.3269782594292516
1020,461,"['Se', 'Mo']",1.168579062205,-0.039999999999999994,-0.3269782594292516
1021,461,"['Fluoren', 'Fluoranten']",1.326975948770825,-0.039999999999999994,-0.3269782594292516
1022,461,pH,1.336167570003877,-0.039999999999999994,-0.3269782594292516
1023,461,EC,1.326977130639218,-0.039999999999999994,-0.3269782594292516
1024,461,TOC,1.3269751597050856,-0.039999999999999994,-0.3269782594292516
1025,461,HCHO,1.3269812160112013,-0.039999999999999994,-0.3269782594292516
1026,461,B,1.3269757142530478,-0.039999999999999994,-0.3269782594292516
1027,461,Ni,1.326975948770825,-0.039999999999999994,-0.3269782594292516
1028,461,Ga,1.328123771409777,-0.039999999999999994,-0.3269782594292516
1029,461,Rb,1.3269734651962324,-0.039999999999999994,-0.3269782594292516
1030,461,Sr,1.327031093770318,-0.039999999999999994,-0.3269782594292516
1031,461,Sb,1.3534501074727214,-0.039999999999999994,-0.3269782594292516
1032,461,Ba,1.326975948770825,-0.039999999999999994,-0.3269782594292516
1033,461,Naftalen,1.326975948770825,-0.039999999999999994,-0.3269782594292516
1034,461,Acenaften,1.3246010010506213,-0.039999999999999994,-0.3269782594292516
1035,462,Rb,2.063068687622886,-0.039999999999999945,0.9999995084525745
1036,464,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1037,464,"['Se', 'Mo']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1038,464,"['Fluoren', 'Fluoranten']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1039,464,pH,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1040,464,EC,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1041,464,TOC,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1042,464,HCHO,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1043,464,B,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1044,464,Ni,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1045,464,Ga,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1046,464,Rb,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1047,464,Sr,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1048,464,Sb,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1049,464,Ba,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1050,464,Naftalen,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1051,464,Acenaften,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1052,466,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1053,466,"['Se', 'Mo']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1054,466,"['Fluoren', 'Fluoranten']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1055,466,pH,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1056,466,EC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1057,466,TOC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1058,466,HCHO,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1059,466,B,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1060,466,Ni,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1061,466,Ga,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1062,466,Rb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1063,466,Sr,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1064,466,Sb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1065,466,Ba,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1066,466,Naftalen,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1067,466,Acenaften,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1068,469,"['Li', 'Antracen']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1069,469,"['Al', 'Fe']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1070,469,"['V', 'As']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1071,469,"['Cr', 'Fe']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1072,469,"['Mn', 'Fe']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1073,469,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1074,469,"['Se', 'Mo']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1075,469,"['Fluoren', 'Fluoranten']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1076,469,pH,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1077,469,EC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
